"","par","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat","treatment"
"168","gamma[13]",0.0878536438269253,0.000254240420333171,0.0453069618985629,0.0214469512808274,0.0542140722641618,0.0804859072323067,0.113951388429305,0.194235411860532,31757.0890243552,0.999990138520398,2
"169","gamma[14]",0.219210280819065,0.000403065284115735,0.0674282481811692,0.103201885422994,0.170061483867597,0.213929735621972,0.261984096215247,0.365822201984776,27985.4931987523,0.999885794337705,2
"170","gamma[15]",0.0119000795935509,0.000132840013986934,0.0191010096499649,6.47951074101333e-08,0.000471323432435216,0.00391751484059851,0.0150111727077856,0.0688485749666688,20675.4429519925,0.999977479465781,2
"171","gamma[16]",0.326758415640832,0.000554237364750882,0.0822479389730038,0.174697975078112,0.26769376148175,0.323226231272569,0.384057385196453,0.490482039271159,22022.0855636856,0.999915083184434,2
"172","gamma[17]",0.105399456082725,0.000312041347768729,0.0546920287747573,0.0242448708275901,0.0650480160490622,0.0965137527633521,0.136653778053331,0.234740856979123,30720.1814938735,0.999860390068607,2
"173","gamma[18]",0.287581762127472,0.000838818980708761,0.0964910106622496,0.130633987507089,0.215849653723405,0.273351722365117,0.348598247878665,0.493889511343482,13232.3570946135,1.00056281543436,2
"174","gamma[19]",0.0119153813244964,0.000125498785628213,0.0189381185913683,5.57224764000124e-08,0.000463562063986056,0.00396711157236343,0.0151613496265093,0.0674202551140997,22771.6561143212,1.00017461809698,2
"175","gamma[20]",0.35500435843614,0.000511253151361903,0.0786757790286066,0.202620863524894,0.298392164643447,0.354934002546323,0.414106392496967,0.495790849625425,23681.54909542,0.999912701300885,2
"176","gamma[21]",0.198208405906472,0.000409656707867,0.070535008617368,0.0810226272881952,0.14690246878542,0.191374317514291,0.242296486198967,0.351507690238607,29646.2185843147,0.999997047338174,2
"177","gamma[22]",0.0117483749525839,0.000127673505829109,0.0187131369938833,8.09137614765134e-08,0.000496274218913985,0.00399143681953966,0.0149425696902307,0.0654175845348176,21482.8366378556,0.999930862735275,2
"178","gamma[23]",0.0439407891960735,0.00021963155588276,0.0363554386291468,0.00262675723919496,0.0169841833853204,0.0345440919929535,0.0605494266183128,0.139056973528437,27399.9204075102,1.00004366470544,2
"179","gamma[24]",0.0118042860774356,0.000125272800363656,0.0186790576225419,7.60208271291004e-08,0.000522990806114714,0.00414642253271289,0.0150983665630972,0.0661341058442348,22232.9121575448,0.999959879410389,2
"180","gamma[25]",0.0424690312623067,0.000222308112236625,0.034635858084842,0.00262483347320588,0.0169158966262918,0.0338007210660257,0.0586016724285519,0.130966982599111,24273.9963005587,0.999936466886179,2
"181","gamma[26]",0.011732599713786,0.000124754729877084,0.0188055786086305,7.0330313917498e-08,0.000490179164412258,0.00396030753557977,0.0147632589071587,0.0664992550687645,22722.6699443484,1.00002281624753,2
"182","gamma[27]",0.0119833350250202,0.000131678011526885,0.0192997390391744,5.81728370490021e-08,0.000494421885171884,0.00400337358308497,0.0154004889999963,0.0663809211570824,21482.0812201493,0.999919887269094,2
"183","gamma[28]",0.10412649554243,0.000297434091997782,0.0532595642189558,0.0253790769026293,0.0642479332140809,0.0957286714476582,0.13549647263155,0.229798267510151,32063.7065534246,0.999890412673521,2
"184","gamma[29]",0.134609071176537,0.000329594099135057,0.058594949512542,0.042715590884071,0.0911872927794188,0.127431951475875,0.169983375531519,0.26902578900472,31605.4161672348,0.999994864793113,2
"185","gamma[30]",0.109238462269914,0.000345042636205517,0.057171069168332,0.0263378561422692,0.067104854799576,0.0992974792652794,0.141563062750091,0.243181524397985,27454.0930769011,0.999897020117368,2
"186","gamma[31]",0.0308802006208479,0.000330783253204148,0.0471289656878258,3.13202860550959e-07,0.00145565258703507,0.0111427587857968,0.0405361903562137,0.169910104948498,20299.661175208,1.00009625526835,2
"187","gamma[32]",0.397149993395652,0.000583808495072926,0.0918695442337275,0.176395981868471,0.340046550031633,0.421547789522165,0.474188861490473,0.499779071486337,24762.9455855477,0.999961064071444,2
"188","gamma[33]",0.112040090106925,0.00065865721004808,0.0880536268520232,0.00733054778975977,0.045891304891375,0.0905815068955255,0.155846573740318,0.337897173251748,17872.1004739147,1.0001494100407,2
"189","gamma[34]",0.196965191965135,0.000773683854197362,0.109337259042693,0.0360707669369472,0.112176322394433,0.180642969691224,0.264381057253533,0.458832570746888,19971.4362016958,1.00004931877306,2
"190","gamma[35]",0.364180009000598,0.000807770362670949,0.118372773982902,0.108618284042583,0.2765186664802,0.395301051984272,0.469797936174325,0.499780165626302,21474.7353687488,0.999868887476876,2
"191","gamma[36]",0.275091737932587,0.000782524403443897,0.116531965860777,0.0743777030775435,0.18499157728436,0.266078049789945,0.362608230678969,0.494611192883183,22176.5694865325,1.0001187787112,2
"192","gamma[37]",0.030867520997397,0.000346473541743176,0.0485268802552467,2.97744304130454e-07,0.001363055217189,0.0105367830882409,0.03965075887317,0.171321807264192,19616.6386675655,0.999930739037421,2
"193","gamma[38]",0.196522372764523,0.000812493355811246,0.110247543084153,0.0356142233411001,0.110621482023491,0.177877470108901,0.265061312560217,0.457329891618087,18411.8828607924,0.99997923337187,2
"194","gamma[39]",0.27502558456562,0.000825700969010079,0.11684961075376,0.0751652261052171,0.183874859833659,0.26669379598169,0.363012984047526,0.49498888562748,20026.6796812095,1.00002580632276,2
"195","gamma[40]",0.112373713484535,0.000579075184613859,0.0879209336008252,0.00757036808790789,0.0457287207233872,0.0905829244629485,0.157113762249283,0.338210768547235,23052.3218001166,0.999966304148927,2
"196","gamma[41]",0.411130772167065,0.000498891565322476,0.0789752168098642,0.221774279201202,0.364230680072711,0.431145362989101,0.477019155999233,0.499814077949578,25059.3228159923,1.00004830997375,2
"197","gamma[42]",0.030466326100019,0.000332189326494467,0.0469716599517287,2.45966028625552e-07,0.00139870744423781,0.0105481094420764,0.0397075524918233,0.167887639358227,19994.0359255526,0.999920349687791,2
"198","gamma[43]",0.0364034312564086,0.000528206980917304,0.0617450624327083,2.33382162738993e-07,0.00153365740547771,0.0117024291188985,0.043714621486546,0.215048080514358,13664.5770831151,0.999948285066183,2
"199","gamma[44]",0.0310640907822763,0.000329559495456418,0.0482568571134195,1.65613208397364e-07,0.00132601665040982,0.0107138893301865,0.0402850152349815,0.170650672581155,21441.2652088352,0.999982654767631,2
"200","gamma[45]",0.0301743996200483,0.000338940541297486,0.0469858911561376,2.11197761804877e-07,0.00140919124179792,0.0105785377251654,0.0383683505703231,0.168095860704358,19217.1021731731,0.999897089810944,2
"201","gamma[46]",0.0305748714732912,0.00032779791066817,0.0470104305408491,2.92401164046031e-07,0.00141945373517292,0.0109199594741865,0.0398741218726072,0.167665921779246,20567.2437495029,1.00015613809228,2
"202","gamma[47]",0.0302694541461708,0.000331700435243936,0.046860903803296,1.94187096764525e-07,0.00139281462811436,0.0106275304944877,0.0397150730982589,0.1658354553616,19958.5615800788,0.999827584445758,2
"203","gamma[48]",0.196549824356098,0.000770952294083687,0.110485650658559,0.0339162420896509,0.111260440729733,0.178389789777582,0.26457695253952,0.460633240782841,20537.9335828358,1.00014295371854,2
"204","gamma[49]",0.0308986162331019,0.000333192909408119,0.0472406513333985,2.81166608911643e-07,0.00144754877599781,0.0111387584394186,0.0402732824806462,0.165512601277689,20102.0455269518,1.00001657186455,2
"205","gamma[50]",0.27865528529244,0.000845321191818766,0.117899490979222,0.0755559967390033,0.185775474939998,0.271304138310711,0.369180139078261,0.495955752101161,19452.7204984865,0.999998192209572,2
"206","lp__",-471.473731686266,0.105387070582982,7.20385259851298,-486.637568984933,-476.094627633712,-471.068035658852,-466.435414934258,-458.475208223202,4672.56089959535,1.0008627656835,2
"207","mix[1]",0.482223462857644,0.000388094713546333,0.0717003444057896,0.342797067679875,0.43284007413125,0.481697080585912,0.531883348203687,0.621988590846263,34132.4159530945,0.999900615095332,3
"208","mix[2]",0.0855321195006483,0.000219692784198477,0.0403056534020907,0.0244952077877469,0.0560689488909606,0.0796026133263566,0.109197892091174,0.178824842792315,33658.9331421827,0.999910105026678,3
"209","mix[3]",0.0396865658718537,0.00020933941435188,0.0371445610175289,0.00110336134132992,0.0122266470435963,0.0288593292141286,0.0554738762918665,0.138272003595981,31483.8946533306,0.999873981731566,3
"210","mix[4]",0.335679113281561,0.000412509901597106,0.0751175042859832,0.192672492921077,0.283909896405737,0.33365312343264,0.386626023894773,0.486568796228281,33159.9254774384,0.999890973450409,3
"211","mix[5]",0.0329382288458385,0.000158638861141967,0.0266300444710758,0.00133832539583983,0.0127826027414246,0.0268299897829313,0.0462687931198428,0.100113778915648,28178.9376756871,0.999907214437557,3
"212","mix[6]",0.0239405096424543,0.000149450953036448,0.0235976250451131,0.000556247324225244,0.00670471293132088,0.016628182686659,0.0338167398397933,0.086823430276516,24930.9722062499,0.999901263800283,3
"213","mu",-1.59192648564332,0.00433085033833627,0.291017670315864,-2.21241416426276,-1.76992328972734,-1.57673178696459,-1.39386030620401,-1.05374209250176,4515.35985456586,1.00102714783638,3
"214","tau",1.67155078175949,0.00430243739578321,0.351480747524136,1.12069154586556,1.42476915812675,1.62415479251682,1.86284241161173,2.50857132115057,6673.8119216215,1.00023886673583,3
"215","z[1]",-0.0215250600670274,0.00312885046721171,0.356181651720672,-0.759862722005368,-0.24620880599806,-0.00392837680669812,0.220582483989676,0.624690485278841,12959.0591169318,1.00011393934648,3
"216","z[2]",-0.812030785165825,0.00454540205556238,0.646722139446879,-2.27881368083694,-1.20206107212013,-0.73406598462622,-0.343343254070565,0.233680306514974,20243.7445792635,0.999994814041156,3
"217","z[3]",1.10451622936027,0.00440988144988765,0.371530676531721,0.497090877897435,0.848233706223344,1.06289430434804,1.31086852795313,1.96949493063361,7097.99236173649,1.00071891595606,3
"218","z[4]",-0.819948586081134,0.00471941113336447,0.649305922189173,-2.29428109372397,-1.20857729827367,-0.735950914150579,-0.349619088077748,0.229896268062667,18928.8008724573,1.00025424470602,3
"219","z[5]",-0.814947035426646,0.00459496523805513,0.645105079507857,-2.25325299055559,-1.2108190183472,-0.73860092300504,-0.342411848893982,0.237343386445535,19710.4465078104,0.999888327507684,3
"220","z[6]",-0.812273905813748,0.00453295073464206,0.643047796981299,-2.25765058715471,-1.20100095479582,-0.731500910974398,-0.347349533984605,0.220441414901851,20124.472769358,0.999989220553639,3
"221","z[7]",1.61505044688249,0.00491378149468975,0.486494767073371,0.836136444401517,1.27298390536002,1.5484496037506,1.8977233417882,2.74367870694541,9802.22496486456,1.00021184712539,3
"222","z[8]",-0.821607450969838,0.00467213429581756,0.652280614771259,-2.29582817451238,-1.22495138170395,-0.739107747077732,-0.351467184055489,0.233574352358712,19491.1879088614,0.999965106857378,3
"223","z[9]",-0.0232705545075137,0.0030689808099964,0.350415608468699,-0.759671451133044,-0.244673921358267,-0.00752540158091761,0.213920246469406,0.62258709002121,13037.0262354135,1.00026604138429,3
"224","z[10]",-0.0219016097681416,0.00308451076331468,0.350348529665924,-0.765894340705696,-0.243023721864342,-0.004207075951687,0.21318508891777,0.622922472924578,12901.1379264001,1.00051327584961,3
"225","z[11]",-0.815618476887138,0.00466768616015822,0.645460906989066,-2.26174153127393,-1.21702395243306,-0.736074282129457,-0.344812812888116,0.240888908525475,19122.1443440965,0.999988226530104,3
"226","z[12]",-0.822365360891366,0.00473295240507134,0.647558782149486,-2.28732447492958,-1.20913534502483,-0.744016101802035,-0.353883000084523,0.227540884474462,18719.4946709426,1.00000458178876,3
"227","z[13]",0.400874520136873,0.00305018390024367,0.290587332671861,-0.171901087223533,0.207691666319568,0.398797285983913,0.589344934157656,0.9822098703548,9076.14254909511,1.00051544692056,3
"228","z[14]",0.403405048531073,0.0029362391287513,0.29063953969676,-0.164638281921045,0.210617088874075,0.401611534275488,0.591331429335949,0.984325817763951,9797.75443574566,1.00036333830826,3
"229","z[15]",-0.78147921991086,0.0047987635021521,0.666584435938825,-2.28064129608183,-1.19041168452373,-0.700984307393001,-0.300739929773603,0.311536081985641,19295.3048317101,0.999958914272104,3
"230","z[16]",-0.779985594235811,0.0046834385678002,0.661278799188488,-2.25736461663145,-1.18683304387084,-0.701272133206067,-0.298078033267878,0.288625886123808,19936.0696655329,0.999886838600239,3
"231","z[17]",1.10738802375131,0.00442004360608849,0.396906664921818,0.466017047461694,0.838336552036825,1.06485911638857,1.32541539574642,2.00649019503366,8063.50158386385,1.00051180974657,3
"232","z[18]",1.08809021317195,0.00429317655710984,0.401155220257526,0.443718467698227,0.820444469096508,1.04165996476795,1.29678335225697,2.03569901279641,8731.06854385985,1.00043815711727,3
"233","z[19]",-0.779241435035066,0.00486057202629774,0.661864326858666,-2.2670415849541,-1.18625901354144,-0.705077315482454,-0.303444964732887,0.292180375982631,18542.2820132383,1.00007292095395,3
"234","z[20]",0.919169988897482,0.00368751039696552,0.348386676046286,0.324659559687823,0.68115793717465,0.892387122376815,1.12225492107885,1.67373440750023,8925.99352345513,1.00007276791779,3
"235","z[21]",1.38654223998656,0.00434917087437747,0.458363485718738,0.649604997111558,1.06595369601409,1.33056410118908,1.63961552422443,2.44650451617216,11107.2637580795,1.00010261617346,3
"236","z[22]",-0.786196281399323,0.00469915327050627,0.66377808944485,-2.25764389537023,-1.19556755557408,-0.70926389264751,-0.306843382323006,0.294523849022261,19952.9265820356,0.999969482504536,3
"237","z[23]",1.10933386178273,0.00426615795063827,0.398101467361173,0.465273258825312,0.836149595043573,1.06446744872485,1.32897080485036,2.03630232300481,8707.90525579413,1.00027158366212,3
"238","z[24]",-0.783228689374924,0.00470676874664525,0.661493997027901,-2.2774827380437,-1.18220608064541,-0.706444305138379,-0.30883552407865,0.281940917879805,19751.7733143543,0.999866734095755,3
"239","z[25]",1.85781883091102,0.00462311182833631,0.51261279379813,0.998957565041989,1.49651588847389,1.80836933348585,2.16268321978378,3.01244010907073,12294.4777356805,1.00004195272404,3
"240","z[26]",0.0399224612279831,0.00313576687568862,0.363721303509169,-0.7198719057378,-0.183014535566845,0.0514247222113546,0.284812383504069,0.717706801166213,13453.9540888145,1.0001082031763,3
"241","z[27]",-0.786454035814074,0.00474275118449359,0.664352939177936,-2.27038999744534,-1.18991022834155,-0.707518860250402,-0.305074073524704,0.293098431759104,19621.7184187817,1.0000905256274,3
"242","z[28]",-0.782583453338585,0.00468272365635628,0.662145401301375,-2.28203775796242,-1.18413745508513,-0.7032213169445,-0.305186213544423,0.304829564357704,19994.4598266705,1.00012929134442,3
"243","z[29]",0.402320821815706,0.00294663406046094,0.294373102909242,-0.171726935869133,0.207333015333781,0.398910999393782,0.590140080391572,0.997113754382511,9980.30565538818,1.00042615484902,3
"244","z[30]",-0.818111592907981,0.00469603146530998,0.64254609576304,-2.25992961698032,-1.20269872732544,-0.740297821025113,-0.35459698484832,0.218681873041697,18721.7560410351,0.999920834348284,3
"245","z[31]",0.39802214952537,0.00303357454934322,0.288091881318441,-0.164111549440826,0.207968967006045,0.39603506348024,0.5873104946151,0.975555972036615,9018.88179910046,1.00033135727908,3
"246","z[32]",-0.823868938733022,0.00468943605085134,0.651996510753473,-2.29484135848971,-1.21783978191357,-0.748602025972512,-0.353625251172005,0.237879221377406,19330.7768496075,0.999954620415524,3
"247","z[33]",0.235349271666349,0.00284293572902576,0.307236207025762,-0.385003223282469,0.0378465138945647,0.23822791977947,0.435253455572256,0.834408336601122,11679.1357559003,1.00045728632159,3
"248","z[34]",0.773313979418701,0.00336051664610513,0.303691320731253,0.23272268615371,0.568046704611925,0.753508951506251,0.958769719433617,1.41738265421129,8166.81388695811,1.00076591267745,3
"249","z[35]",-0.814216905793207,0.00483393602290782,0.647744631120188,-2.28953290254605,-1.20162950025835,-0.733877703548443,-0.346791500985975,0.226573940399208,17955.8449890866,1.00019206379036,3
"250","z[36]",-0.817864443858263,0.00452639618495066,0.649045445358025,-2.27355111320719,-1.21346177914335,-0.740815614107988,-0.345231656053017,0.226627245268196,20561.0403381157,1.00004926859204,3
"251","z[37]",-0.819194673566615,0.0046647944598854,0.647419325567424,-2.2879915419218,-1.21298477668929,-0.739612819473859,-0.35340727171635,0.235340964123376,19262.2179603922,0.999872743265884,3
"252","z[38]",-0.813648612114628,0.00463247306945102,0.644681890031466,-2.27197511440028,-1.20692887472315,-0.735053564178419,-0.338323809408712,0.216594636829389,19367.1240559481,0.99989483299465,3
"253","z[39]",-0.0235292769453169,0.00306860294295586,0.351035148019763,-0.761210065486639,-0.241129058353654,-0.00668230855692522,0.215028861214461,0.620134517003571,13086.3885804771,1.00020200723112,3
"254","z[40]",-0.815595164216512,0.00461566581506092,0.642113466367826,-2.27343497764829,-1.20448603766532,-0.736418442335939,-0.34778178988582,0.224515641696084,19353.2916465992,0.999951078871196,3
"255","z[41]",-0.818606522915729,0.00474047351705033,0.649040052739942,-2.26830726153096,-1.21141057252515,-0.737801088133548,-0.35170232495642,0.230097480140374,18745.6086949284,1.00018297914701,3
"256","z[42]",1.78444004824718,0.00468702471698243,0.49301498465121,0.970018043562447,1.43701891291761,1.72861046931563,2.07410042209673,2.91444133538304,11064.3460716899,1.00022142112306,3
"257","z[43]",-0.0227880460369303,0.00310213490314448,0.351385119403914,-0.761520698339681,-0.243081592009961,-0.00698343113542811,0.216206328362967,0.621932167357578,12830.5528965007,1.00024210188098,3
"258","z[44]",0.775870047706901,0.00340504970867616,0.30077838402808,0.226628720241723,0.572084539651762,0.757021850176232,0.963281979394518,1.40895253216823,7802.72553588294,1.00059278727942,3
"259","z[45]",0.621216840735765,0.00312924185149103,0.308686454359448,0.0525524757083487,0.411364193747761,0.609852061764848,0.821149188552864,1.25630306641669,9730.98682943542,1.00033018946427,3
"260","z[46]",-0.818071738863888,0.00450802915925718,0.646106773066674,-2.2793391734059,-1.21201952060346,-0.742015899554885,-0.351580430063713,0.229846123573535,20541.6419213287,1.00005245649935,3
"261","gamma[1]",0.0372807632868305,0.000193813970766091,0.0328292328480067,0.00184123425941047,0.0131183654923114,0.0282697259739114,0.0518755711776138,0.123939215676223,28691.3715807577,0.999915559706937,3
"262","gamma[2]",0.00773530616461563,0.000104998580390502,0.0148854941690662,2.05177456160712e-10,7.14982630711917e-05,0.00140097696385775,0.00830303352036891,0.0526655751903691,20098.3154908216,0.999999319020387,3
"263","gamma[3]",0.283603094912777,0.000588828126305893,0.0824121454891196,0.14172802635994,0.224163029121526,0.276481144105805,0.335807426521766,0.468576983550037,19588.6879505371,1.00003203497991,3
"264","gamma[4]",0.00750901933890643,0.000100047920118569,0.0146836710418573,1.83885965099186e-10,6.9508693031575e-05,0.00137077949963785,0.00798085032260769,0.0509424268011105,21540.3702382345,0.999991713923195,3
"265","gamma[5]",0.00764480332539976,0.000105157779293504,0.0148268712839879,2.09245707686664e-10,7.007808707725e-05,0.00136375433690855,0.00841396351743894,0.0510637329719874,19879.9927816763,1.00012602411675,3
"266","gamma[6]",0.00753605702858741,9.81535812766654e-05,0.0144993035699312,2.06041279641855e-10,7.51606899061567e-05,0.00141654939387797,0.00820888690911234,0.051139419407625,21821.3685956825,0.999996033310243,3
"267","gamma[7]",0.39919983540568,0.000432652216612588,0.0723187537373379,0.242319279781863,0.348926636860563,0.406183768011374,0.460393872535244,0.499621487782266,27939.8455212456,0.999942047894743,3
"268","gamma[8]",0.00766127350061509,0.000107092358377112,0.0150609578480767,6.25057775794273e-11,6.22638505268924e-05,0.0014023133180216,0.00823929238916296,0.0511453855945844,19778.266332022,1.0000328067948,3
"269","gamma[9]",0.0367320631249248,0.000182083272016603,0.0317716735648717,0.00195742287258539,0.0133530307411463,0.0279424180536359,0.0511643836466042,0.120768863046483,30446.6900114702,0.999843432825846,3
"270","gamma[10]",0.0369803294177811,0.000184176394849419,0.0321192080190156,0.00184264184201456,0.0132765458062808,0.0282038179919852,0.0513930473057352,0.120981991866411,30413.172198377,0.999840351353647,3
"271","gamma[11]",0.00764879925167577,0.00010765788213518,0.014829676687607,1.21359430359748e-10,6.43678477219485e-05,0.00138894710178069,0.00810030978127893,0.0515317147643469,18974.5594576813,1.00039595660951,3
"272","gamma[12]",0.00748078259696249,0.000100554123423394,0.0147282568785058,1.26860862325088e-10,6.79204852650927e-05,0.00132381982989762,0.00795605535632923,0.0511981012227591,21453.7359725888,1.00001302252827,3
"273","gamma[13]",0.0963586865218347,0.000266099230074079,0.0504007527149965,0.0224547537730596,0.0591359583351955,0.0881608306453206,0.125484047012543,0.215172424479419,35874.5786598906,0.999918742887846,3
"274","gamma[14]",0.0970476036893375,0.000282809054679244,0.0509401530869268,0.0228034964505282,0.0597088690305655,0.0887679802319931,0.126047414979024,0.216825414135637,32443.9610479797,0.999859707042882,3
"275","gamma[15]",0.009383646517615,0.00012957603406565,0.0182437065088679,9.32437838524731e-11,7.65003673984272e-05,0.00167531056020546,0.00991976278840744,0.0645763968563273,19823.3380594626,1.0002644904222,3
"276","gamma[16]",0.0091133652909596,0.000124794208427688,0.0174531905029892,1.59966080135637e-10,8.07235876230858e-05,0.00165616301502634,0.010026678281426,0.0606727924335198,19559.637280454,1.00012424913245,3
"277","gamma[17]",0.283277956905909,0.000620137631647625,0.0889118199467567,0.129842453258695,0.217307763381129,0.276313973849101,0.342519319434718,0.476654404192869,20556.1996596266,0.999944893345859,3
"278","gamma[18]",0.276964472421624,0.000639557824658336,0.0902224281175843,0.122202035237301,0.211380102608341,0.268688180893487,0.334636126781464,0.482243770318509,19900.7474555881,0.999960348796291,3
"279","gamma[19]",0.00920026927360242,0.000123716618316722,0.0177649397233208,1.94831266905373e-10,7.89385957392916e-05,0.00164573038744878,0.00995946910085408,0.0619186236010245,20619.1802714314,0.999951364600984,3
"280","gamma[20]",0.231272581809821,0.000521436965260457,0.0825471709829078,0.0942434444456539,0.171562912704811,0.223258425517894,0.28238300845668,0.417325026437971,25061.1361979511,0.999903014236978,3
"281","gamma[21]",0.351963699280331,0.000545402478489766,0.0874940871817953,0.182245730493517,0.288184364166433,0.352967574384103,0.421340388238388,0.497717045239444,25734.9420551537,1.00005885779291,3
"282","gamma[22]",0.00923221607160006,0.000123973554372786,0.017960562038108,1.39074728425399e-10,6.95608268828193e-05,0.00163093581472284,0.00987731593876209,0.0618808642907821,20988.516360358,0.999997418406024,3
"283","gamma[23]",0.283910798228093,0.000586584506905679,0.0905723610038304,0.1285420790323,0.216798581713283,0.277824587850146,0.343540538411435,0.479002978881397,23841.314774427,0.999922195469683,3
"284","gamma[24]",0.00909094843641397,0.000131687119326238,0.0181189355901448,1.13741741040359e-10,7.72148054262992e-05,0.00165556737495054,0.00977480819120259,0.0606295991952863,18931.2271838279,0.999880133062042,3
"285","gamma[25]",0.436801075243453,0.000340046355931054,0.0582191480520007,0.293931538615221,0.402883982687063,0.4519282736841,0.485542040517264,0.499927519979334,29312.6742372279,0.999903006234876,3
"286","gamma[26]",0.0449231439874881,0.000229649034280344,0.0391546718330007,0.00211173390923171,0.0161576244934237,0.0339767446626858,0.062193660167291,0.148297081620458,29069.5246258025,1.00005481463524,3
"287","gamma[27]",0.00907016663383594,0.000121623617961552,0.0177438036106095,1.17616358579291e-10,7.66105890214984e-05,0.0016049530884416,0.00970273023258895,0.0618924178204882,21284.2135395472,0.999918333435401,3
"288","gamma[28]",0.00920904235339835,0.000128346365097805,0.0179219194715373,9.41880202944172e-11,7.9074979622462e-05,0.00165409083593228,0.00985512102619174,0.0619367530884359,19498.5311282403,1.00000817298819,3
"289","gamma[29]",0.0970739198549175,0.000298057952350347,0.0517919292107432,0.0221597094486269,0.0586960121054248,0.0882154650466865,0.126428995988718,0.220448785464855,30194.1459418138,0.999850941423912,3
"290","gamma[30]",0.00751754684002135,0.000105039458132371,0.0146167948510052,1.72599455723002e-10,6.52401912153478e-05,0.00137588055007278,0.00818375107631101,0.0506411411744509,19364.1910074269,0.999913961973483,3
"291","gamma[31]",0.0957274816799887,0.000278739068277439,0.0502525716760086,0.0229433523942875,0.0584928206097445,0.0874284515117522,0.124544277368628,0.213009693217815,32502.8089677791,1.00007182364968,3
"292","gamma[32]",0.00750403051363548,0.000104142803334701,0.0148516488758612,1.24033767028747e-10,6.59974856821171e-05,0.00135036412230642,0.00789120474518334,0.0511781352942967,20337.184016193,0.999928149336039,3
"293","gamma[33]",0.0675555280222282,0.000252831497004194,0.0434648431133206,0.0100270028895277,0.0353507321157348,0.0583949180492248,0.0903663218880914,0.173199719755601,29553.8374646046,0.999952275419819,3
"294","gamma[34]",0.188785298852635,0.000399239067260362,0.0691559082215115,0.0757327491652463,0.138712843690829,0.181790956727949,0.230875390649218,0.343712798542234,30004.9228189455,1.00004931075774,3
"295","gamma[35]",0.00760025667953225,0.000100161468143524,0.0146472339928243,1.59815207557277e-10,7.299504987774e-05,0.00141074716494115,0.008326564985285,0.0506992986632608,21385.0305853292,0.999868677726184,3
"296","gamma[36]",0.00756651556910589,0.000104685803185195,0.0147742792454271,1.85754747978944e-10,7.09916455874472e-05,0.00135827585238629,0.00820092990749026,0.0509072679273679,19917.6009785535,0.999921787767017,3
"297","gamma[37]",0.00757566627223532,0.000103774441742948,0.0148204394814408,9.55782593981595e-11,6.88788555376852e-05,0.0013619682112341,0.00805020104226048,0.0519635809546658,20395.8285727879,1.00029480003288,3
"298","gamma[38]",0.00751015996163281,0.000103340673880596,0.0144008297337481,2.60968848321447e-10,6.82341270693745e-05,0.00138986499830962,0.00820707603450594,0.0498766739122568,19419.2499961556,0.999934559658527,3
"299","gamma[39]",0.0367139230348749,0.000186959686296396,0.0319506844223918,0.00183926735376248,0.0134064027636042,0.028044015898202,0.0507066086899496,0.120143496299887,29205.4828034833,0.999917157498205,3
"300","gamma[40]",0.00749776302597647,9.59553122847728e-05,0.0143068028007052,2.00336895384088e-10,7.06370508527419e-05,0.00135682449034994,0.0080806181448101,0.0503686244564383,22230.392759643,0.999945693592049,3
"301","gamma[41]",0.00765580420925025,0.000105798601902759,0.0151733650084585,1.29441191061564e-10,6.67637773124183e-05,0.00137740024395648,0.00806017920150677,0.0516641924850705,20568.5630938145,0.999957389707495,3
"302","gamma[42]",0.428287055629592,0.00035631123990064,0.0593824253446527,0.28996726634722,0.390559563332894,0.440094920244115,0.478505524397105,0.499861384466368,27775.1758949188,0.999885065860663,3
"303","gamma[43]",0.036953742375343,0.000187415324628194,0.0322037548067529,0.00176794161625208,0.0130809150260194,0.0282657606481602,0.0517477411335085,0.120985381558187,29525.878185893,0.999885017576137,3
"304","gamma[44]",0.189530930041322,0.000425713117513387,0.0686170758718478,0.0772136552842067,0.139482399674165,0.18268837664765,0.232146228986627,0.340782493816055,25979.4736867355,0.999865937019019,3
"305","gamma[45]",0.148846487429512,0.000403626211853838,0.0684007818151755,0.0434583998652739,0.0972099505408471,0.139714545865126,0.190962423504336,0.30392818998532,28718.6094406522,0.999882229155791,3
"306","gamma[46]",0.00759042145286275,0.000101890133658392,0.0147047774428608,1.56815268037653e-10,6.71633082048554e-05,0.00136727219734177,0.00811629925938589,0.0512928310399735,20828.2435708133,0.999916479427797,3
"307","lp__",-382.485275186994,0.0932569622956021,6.54025043990787,-396.148596370367,-386.642868670749,-382.076187528214,-377.979648804908,-370.703715476755,4918.42697440522,1.00068751411421,3
"308","mix[1]",0.587671533236132,0.000447180870339695,0.072921670402383,0.440607220843789,0.538729920959372,0.588616425489171,0.638163393777498,0.72821496077282,26591.7416666917,0.999900966726629,4
"309","mix[2]",0.0212233738493178,0.000122456179351593,0.0208747754051747,0.000554535832390959,0.00609231095391805,0.0147074600160347,0.029890095728745,0.0768978838786008,29059.1035509804,0.999886698681172,4
"310","mix[3]",0.04573753874476,0.000202338309283515,0.0333066976601179,0.00379459921382066,0.0209994601677452,0.0383170237962253,0.0627358440909713,0.129568230727373,27096.1080865168,0.999919149146785,4
